Af,wf,fbeat,f1,f2,fase,dfase,amp,erramp,gamma,a,beta,alfa
0.097,176,176.0,1760.0,1936.0,0.8929085890972129,4.8303503753502355,-0.9550561797752835,711.1728623857516,20000,0.003,-0.12,-0.12
0.097,177,177.0,1770.0,1947.0,-5.507857330777624,5.330802825471324,-8.37131813941096,715.9200286176981,20000,0.003,-0.12,-0.12
0.097,178,178.0,1780.0,1958.0,-490.15700666646524,316.5167608886219,-7.068076668869821,684.1247080065839,20000,0.003,-0.12,-0.12
0.097,179,537.0,1790.0,1969.0,-837.3844139659516,561.7348165021012,2.174157303370748,668.1018787466728,20000,0.003,-0.12,-0.12
0.097,180,180.0,1800.0,1980.0,-561.1905348844928,378.57153242085883,-7.565700104493203,635.1793233844153,20000,0.003,-0.12,-0.12
0.097,181,181.0,1810.0,1991.0,-421.7170216332876,285.39478510397,3.945054945054949,604.1683546945187,20000,0.003,-0.12,-0.12
0.097,182,182.0,1820.0,2002.0,-281.5910236642561,191.61321009048038,0.17871900826446563,604.1183404049543,20000,0.003,-0.12,-0.12
0.097,183,183.0,1830.0,2013.0,-139.45875257028462,97.33351544286393,6.1979216435738635,600.0170346209699,20000,0.003,-0.12,-0.12
0.097,184,184.0,1840.0,2024.0,1.2341577496038967,2.9896520075019453,-12.923913043478251,637.2270892823606,20000,0.003,-0.12,-0.12
0.097,185,185.0,1665.0,2035.0,1.28300065407016,2.9344650074883702,-2.0651005142590293,640.8462125590029,20000,0.003,-0.12,-0.12
0.097,186,186.0,1674.0,1860.0,1.3171559570612141,2.8984417616256906,-12.924731182795767,644.1570755410803,20000,0.003,-0.12,-0.12
0.097,187,187.0,1683.0,1870.0,1.341979900590758,2.874885735376438,-3.010638297872333,647.7681974294585,20000,0.003,-0.12,-0.12
0.097,188,188.0,1692.0,1880.0,1.3668881283374505,2.842541068259834,-12.925531914893668,651.0870242616411,20000,0.003,-0.12,-0.12
0.097,189,189.0,1701.0,1890.0,1.3872984856930415,2.812212332431727,-1.0105263157894342,654.6966025749499,20000,0.003,-0.12,-0.12
0.097,190,190.0,1710.0,1900.0,1.4095928267804794,2.8020606603522538,-12.926315789473733,658.0169366171764,20000,0.003,-0.12,-0.12
0.097,191,191.0,1719.0,1910.0,1.428616549608706,2.784802505316293,-1.0104166666666288,661.6250034313756,20000,0.003,-0.12,-0.12
0.097,192,192.0,1728.0,1920.0,1.4500372324761612,2.755991775557959,-12.927083333333371,664.946813732438,20000,0.003,-0.12,-0.12
0.097,193,193.0,1737.0,1930.0,1.4687299811678274,2.724809571376909,-3.375429553264553,668.5326232911023,20000,0.003,-0.12,-0.12
0.097,194,194.0,1746.0,1940.0,1.4900568740898505,2.7169334180980513,-6.918051756785189,675.3591611708857,20000,0.003,-0.12,-0.12
0.097,195,195.0,1755.0,2145.0,1.508947819241036,2.6873080439429486,-4.5204081632653015,619.210645560266,20000,0.003,-0.12,-0.12
0.097,196,196.0,1764.0,2156.0,1.5306868719805728,2.6507604339576574,-7.9795918367346985,622.3162608830198,20000,0.003,-0.12,-0.12
0.097,197,197.0,1773.0,1970.0,1.5501902845975228,2.665547197633032,-4.520202020201964,625.5614781233214,20000,0.003,-0.12,-0.12
0.097,198,198.0,1782.0,1980.0,1.572825936861931,2.7376152138390353,-8.0,628.7023673143491,20000,0.003,-0.12,-0.12
0.097,199,199.0,1791.0,1990.0,1.5933913090866714,2.812007328626919,-4.765555555555579,666.7724026751584,20000,0.003,-0.12,-0.12
0.097,200,200.0,1800.0,2000.0,1.6175278985427606,2.9277340646598304,-3.9700990099009914,696.1648401482767,20000,0.003,-0.12,-0.12
0.097,201,201.0,1809.0,2010.0,1.6398698023492322,3.0370019573016407,2.2772277227722952,699.3411023234685,20000,0.003,-0.12,-0.12
0.097,202,202.0,1818.0,2020.0,1.6667064308396018,3.1740199936313047,-3.970394098233328,703.0942114020133,20000,0.003,-0.12,-0.12
0.097,203,203.0,1827.0,2030.0,1.692768404444135,3.346247323530065,-5.309618441971452,734.8453145022905,20000,0.003,-0.12,-0.12
0.097,204,204.0,1836.0,2040.0,1.7259586013483823,3.5388397743228097,-10.019607843137237,765.4961794981471,20000,0.003,-0.12,-0.12
0.097,205,205.0,1845.0,2050.0,1.7632178888997296,3.812193146631671,-5.519417475728119,769.2822924684147,20000,0.003,-0.12,-0.12
0.097,206,206.0,1854.0,1854.0,1.8214522743230839,4.16520291038546,-11.980582524271881,773.002316079356,20000,0.003,-0.12,-0.12
0.097,207,207.0,1863.0,1863.0,1.938472327087996,4.780240072821698,-4.666666666666629,837.9608591506561,20000,0.003,-0.12,-0.12
0.097,208,208.0,1664.0,1872.0,260.2219855599957,177.30755859738554,5.402941176470563,751.904683945472,20000,0.003,-0.12,-0.12
0.097,209,209.0,1672.0,2010.0,371.21541351750216,253.365498354009,-13.049603174603135,739.4494456479893,20000,0.003,-0.12,-0.12
0.097,210,210.0,1785.0,1890.0,1.8855106642042718,4.713035879519111,-7.009523809523898,727.4154179009968,20000,0.003,-0.12,-0.12
0.097,211,211.0,1688.0,1899.0,3.353891154516923,8.72293991465608,-26.400494001411516,695.0879883646996,20000,0.003,-0.12,-0.12
0.097,212,212.0,1696.0,1908.0,1.3129964655126507,10.42099086168355,13.590843023255843,708.9227068656862,20000,0.003,-0.12,-0.12
0.097,213,213.0,1704.0,1917.0,-121.65751417023,84.65020446461494,-0.9339622641509777,680.5817583043347,20000,0.003,-0.12,-0.12
0.097,214,214.0,1712.0,1926.0,1.584455874215426,2.9056418228361736,-0.9629629629629335,741.2219993521987,20000,0.003,-0.12,-0.12
0.097,215,215.0,1720.0,1935.0,1.628542861162954,2.9645864546415623,-6.981481481481524,744.7178899693124,20000,0.003,-0.12,-0.12
0.097,216,216.0,1728.0,1944.0,1.661186062414033,2.9957616695867273,-0.9541284403669579,748.1668354743272,20000,0.003,-0.12,-0.12
0.097,217,217.0,1736.0,1953.0,1.6870776614539762,3.056365827687273,-8.834862385321117,751.6465453875524,20000,0.003,-0.12,-0.12
0.097,218,218.0,1744.0,1962.0,1.712292032773777,3.1038765182646557,-0.9545454545454959,755.0957549918323,20000,0.003,-0.12,-0.12
0.097,219,219.0,1752.0,1971.0,1.7344047333869876,3.14124867662656,-8.963636363636397,758.5443871492922,20000,0.003,-0.12,-0.12
0.097,220,220.0,1760.0,1980.0,1.7573426671730241,3.1920188824963134,-6.927682227682226,765.4422010101817,20000,0.003,-0.12,-0.12
0.097,221,221.0,1768.0,1989.0,1.7781783976552406,3.22557455222136,-6.96396396396392,765.4734306872136,20000,0.003,-0.12,-0.12
0.097,222,222.0,1776.0,1998.0,1.8003057392660422,3.2871070846780412,-6.928330115830136,772.371508646233,20000,0.003,-0.12,-0.12
0.097,223,223.0,1784.0,2007.0,1.820779304675488,3.3206033373570563,-6.946428571428555,772.3720268634086,20000,0.003,-0.12,-0.12
0.097,224,224.0,1792.0,2016.0,1.8427530547773565,3.3777050252923573,-6.928966498103705,779.300796822012,20000,0.003,-0.12,-0.12
0.097,225,225.0,1800.0,2025.0,1.8633254141894922,3.426078923678574,-4.33043615676354,779.3473730063683,20000,0.003,-0.12,-0.12
0.097,226,226.0,1808.0,1808.0,1.8855261335550235,3.4805671952777857,-6.929591678310771,786.2300660474039,20000,0.003,-0.12,-0.12
0.097,227,227.0,1816.0,1816.0,1.9064695437613672,3.5303385166183716,1.0,723.9392843405524,20000,0.003,-0.12,-0.12
0.097,228,228.0,1824.0,1824.0,1.9291597111826484,3.588227218996053,-0.9736842105263577,723.9543801654168,20000,0.003,-0.12,-0.12
0.097,229,229.0,1603.0,1832.0,1.9506882616767502,3.64604025319818,1.0,730.2906387794156,20000,0.003,-0.12,-0.12
0.097,230,230.0,1610.0,1840.0,1.9741172553957778,3.7082603912435843,-0.9739130434782055,730.3056041832263,20000,0.003,-0.12,-0.12
0.097,231,231.0,1617.0,1848.0,1.9964310479763485,3.7718296819663237,4.9655172413793025,736.5830427509898,20000,0.003,-0.12,-0.12
0.097,232,232.0,1624.0,2088.0,2.0208391808977666,3.8441659365034866,-0.9741379310345337,736.6568218306793,20000,0.003,-0.12,-0.12
0.097,233,233.0,1631.0,2097.0,2.044127496658801,3.9082432729846914,4.948717948718013,742.9935221527744,20000,0.003,-0.12,-0.12
0.097,234,234.0,1638.0,2106.0,2.0697647896148754,3.994118590661742,-6.482905982906004,739.8178008241144,20000,0.003,-0.12,-0.12
0.097,235,235.0,1645.0,2115.0,2.094234118741404,4.067319060825412,5.898305084745743,749.3357914443754,20000,0.003,-0.12,-0.12
0.097,236,236.0,1652.0,2124.0,2.121405581572643,4.1707407985581995,-6.483050847457662,746.169131715136,20000,0.003,-0.12,-0.12
0.097,237,237.0,1659.0,2133.0,2.1473560127599414,4.255873277104456,5.941176470588175,755.6818297134164,20000,0.003,-0.12,-0.12
0.097,238,238.0,1666.0,2142.0,2.1765655743158225,4.369425328094849,-6.516806722689125,752.5776983539406,20000,0.003,-0.12,-0.12
0.097,239,239.0,1673.0,2151.0,2.20466277916781,4.481886833635144,4.966666666666697,761.9902841504322,20000,0.003,-0.12,-0.12
0.098,140,280.0,1820.0,1960.0,-654.7439111594573,441.0344435322622,7.992857142857133,565.7615218818664,20000,0.003,-0.12,-0.12
0.098,141,282.0,1833.0,1974.0,-659.3141802915832,443.0067938492424,-3.788732394366207,569.7747148336515,20000,0.003,-0.12,-0.12
0.098,142,284.0,1846.0,1988.0,-670.1174684414785,447.6310538310647,-3.748226950354592,608.3443398394218,20000,0.003,-0.12,-0.12
0.098,143,143.0,1859.0,2002.0,-326.4746437023893,228.6644344122027,-6.381651017214381,572.8477321142209,20000,0.003,-0.12,-0.12
0.098,144,144.0,1872.0,2016.0,-71.36847876695671,61.84513265883885,-12.337820512820542,588.2714817307178,20000,0.003,-0.12,-0.12
0.098,145,145.0,1885.0,2030.0,0.5255836755042049,5.422092992566093,-5.958904109589014,585.8847598648144,20000,0.003,-0.12,-0.12
0.098,146,146.0,1898.0,1898.0,0.540585799963349,5.4682190414204115,-3.4965517241379303,583.9551887933134,20000,0.003,-0.12,-0.12
0.098,147,147.0,1764.0,2058.0,0.5377993149100592,5.551858720327232,-5.959459459459481,593.9693530856221,20000,0.003,-0.12,-0.12
0.098,148,148.0,1776.0,2072.0,0.5294384588167557,5.663679638446524,-8.972972972972968,555.3141518325043,20000,0.003,-0.12,-0.12
0.098,149,149.0,1788.0,2086.0,0.5066735311806493,5.8030293660660845,-6.781441441441473,560.920972987129,20000,0.003,-0.12,-0.12
0.098,150,150.0,1800.0,1950.0,0.4692964114125853,5.971725795425641,3.5654338549075533,591.6262001494945,20000,0.003,-0.12,-0.12
0.098,151,151.0,1661.0,1963.0,0.39958894087404057,6.163002698105231,3.388589743589705,603.6668981734042,20000,0.003,-0.12,-0.12
0.098,152,152.0,1824.0,1976.0,0.26619302988625526,6.3482988719492255,10.27384615384608,617.4609112282544,20000,0.003,-0.12,-0.12
0.098,153,459.0,1836.0,1989.0,-321.5638238284365,220.5734169061348,-13.648332503733172,602.4965731210686,20000,0.003,-0.12,-0.12
0.098,154,462.0,1694.0,2002.0,-720.5193521178232,484.71445090709835,3.922739541160638,577.7922916300846,20000,0.003,-0.12,-0.12
0.098,155,310.0,1705.0,2015.0,-725.1339908445318,486.6587198038366,-2.3827160493827364,583.4434410383087,20000,0.003,-0.12,-0.12
0.098,156,312.0,1716.0,1872.0,-729.7295245308384,491.08933472869893,-7.949367088607573,634.3265212489184,20000,0.003,-0.12,-0.12
0.098,157,314.0,1727.0,1884.0,-734.3081408837472,492.91322931604145,-0.9746835443038435,634.4132357671712,20000,0.003,-0.12,-0.12
0.098,158,316.0,1738.0,2054.0,-738.8473446209744,497.5975478111249,-8.936708860759495,634.3486848554392,20000,0.003,-0.12,-0.12
0.098,159,238.0,1749.0,1987.0,-371.35319985661147,250.60780890711834,8.326449033977326,590.1976659916988,20000,0.003,-0.12,-0.12
0.098,160,160.0,1760.0,1920.0,-247.322324092697,172.3137609429544,-14.679012345678984,559.7343728306892,20000,0.003,-0.12,-0.12
0.098,161,161.0,1771.0,1932.0,0.8561369252220656,3.3284955716347895,7.7487654320987644,557.5575669243717,20000,0.003,-0.12,-0.12
0.098,162,162.0,1782.0,1944.0,0.9441993029312016,3.1508784992142864,-8.438271604938222,604.0453132285734,20000,0.003,-0.12,-0.12
0.098,163,163.0,1793.0,1956.0,0.9707489714910219,3.1053814582368204,-8.391125477519836,618.977197076757,20000,0.003,-0.12,-0.12
0.098,164,164.0,1804.0,1968.0,0.9928707993212258,3.074208086076851,-14.890243902439124,615.2225947046023,20000,0.003,-0.12,-0.12
0.098,165,165.0,1815.0,1980.0,1.0069873588279885,3.041669823539678,-1.9638554216867306,622.8540360374666,20000,0.003,-0.12,-0.12
0.098,166,166.0,1826.0,1992.0,1.0227529458474764,3.013320690768751,-8.439759036144551,619.0600421867857,20000,0.003,-0.12,-0.12
0.098,167,167.0,1837.0,2004.0,1.0327844800166106,2.9852249177411068,-0.5223125178215469,628.5688899857753,20000,0.003,-0.12,-0.12
0.098,168,168.0,1848.0,2016.0,1.0446351414701984,3.0035208825285054,-14.928571428571331,630.3000308703213,20000,0.003,-0.12,-0.12
0.098,169,169.0,1859.0,2028.0,1.0508137091194059,3.0465343059795487,-0.7882352941176691,588.9205204211454,20000,0.003,-0.12,-0.12
0.098,170,170.0,1870.0,2040.0,1.057630453634099,3.114809079390284,-8.964705882352916,588.7962743621604,20000,0.003,-0.12,-0.12
0.098,171,171.0,1881.0,2052.0,1.0574203129222264,3.2218897762581946,3.9418604651162923,595.8053455738399,20000,0.003,-0.12,-0.12
0.098,172,172.0,1892.0,2064.0,1.0546363775617362,3.385157422731936,-8.965116279069775,595.7256419956907,20000,0.003,-0.12,-0.12
0.098,173,173.0,1730.0,2076.0,1.0406549921909838,3.629798401791504,-5.5,649.1869901018142,20000,0.003,-0.12,-0.12
0.098,174,174.0,1740.0,1914.0,1.0156553529479404,3.981905582714262,2.94318181818187,652.8431230687751,20000,0.003,-0.12,-0.12
0.098,175,175.0,1750.0,1925.0,0.9685295913780396,4.446271464888355,-5.539999999999964,658.9279110947523,20000,0.003,-0.12,-0.12
0.098,176,176.0,1760.0,1936.0,0.8938604137235394,4.961898711161325,-0.9775280898876417,711.1353041271136,20000,0.003,-0.12,-0.12
0.098,177,177.0,1770.0,1947.0,-414.78409623526113,278.9991580510083,7.272943492167656,662.784291695114,20000,0.003,-0.12,-0.12
0.098,178,178.0,1780.0,1958.0,-621.7851852918341,417.3134188620853,-0.3111111111111313,667.7514622342464,20000,0.003,-0.12,-0.12
0.098,179,537.0,1790.0,1969.0,-837.2860906659806,561.7616462474857,-2.5657835315369084,673.3606684911076,20000,0.003,-0.12,-0.12
0.098,180,270.0,1800.0,2070.0,-419.8433316101253,284.70148398206584,-1.4728978886282675,571.4396331154434,20000,0.003,-0.12,-0.12
0.098,181,181.0,1810.0,1991.0,-353.6138473399759,241.71845870682478,-16.757684668495244,639.5062419616941,20000,0.003,-0.12,-0.12
0.098,182,182.0,1820.0,2002.0,-167.1226994749925,116.08151761672718,2.9831391024051754,603.0591592740444,20000,0.003,-0.12,-0.12
0.098,183,183.0,1830.0,2013.0,1.250347512771151,2.9703292194758433,-5.0108695652173765,633.9113737005193,20000,0.003,-0.12,-0.12
0.098,184,184.0,1840.0,2024.0,1.3017889606182143,2.914156613118621,-12.923913043478251,637.2270892823606,20000,0.003,-0.12,-0.12
0.098,185,185.0,1665.0,2035.0,1.3312906326027596,2.8732945461179042,-2.2498831229546568,640.8478499029379,20000,0.003,-0.12,-0.12
0.098,186,186.0,1674.0,1860.0,1.3579598826117976,2.843440777266551,-12.924731182795767,644.1570755410803,20000,0.003,-0.12,-0.12
0.098,187,187.0,1683.0,1870.0,1.3789391091048322,2.8253551794152827,-3.010638297872333,647.7681974294585,20000,0.003,-0.12,-0.12
0.098,188,188.0,1692.0,1880.0,1.4013449578194905,2.810425613809457,-12.925531914893668,651.0870242616411,20000,0.003,-0.12,-0.12
0.098,189,189.0,1701.0,1890.0,1.4201861364176138,2.791987961022187,-1.0105263157894342,654.6966025749499,20000,0.003,-0.12,-0.12
0.098,190,190.0,1710.0,1900.0,1.4412565476727417,2.762169994137821,-12.926315789473733,658.0169366171764,20000,0.003,-0.12,-0.12
0.098,191,191.0,1719.0,1910.0,1.4594889804312934,2.7441517664656203,-1.0104166666666288,661.6250034313756,20000,0.003,-0.12,-0.12
0.098,192,192.0,1728.0,1920.0,1.480231777167555,2.72845813231379,-12.927083333333371,664.946813732438,20000,0.003,-0.12,-0.12
0.098,193,193.0,1737.0,1930.0,1.498512378581394,2.707235323286568,-2.4131228522336414,668.5575840469071,20000,0.003,-0.12,-0.12
0.098,194,194.0,1746.0,2134.0,1.5194720896876093,2.671312317209413,-5.678518830212511,658.8636866473303,20000,0.003,-0.12,-0.12
0.098,195,195.0,1755.0,2145.0,1.5381917118010922,2.657002088946456,-4.5204081632653015,619.210645560266,20000,0.003,-0.12,-0.12
0.098,196,196.0,1764.0,2156.0,1.5597978762732834,2.658881785710264,-7.9795918367346985,622.3162608830198,20000,0.003,-0.12,-0.12
0.098,197,197.0,1773.0,1970.0,1.5793319274574986,2.714170466655446,-4.753762110904972,650.8430775919655,20000,0.003,-0.12,-0.12
0.098,198,198.0,1980.0,1980.0,1.6020608002865193,2.8097693732272546,-9.555555555555543,675.3743901778357,20000,0.003,-0.12,-0.12
0.098,199,199.0,1791.0,1990.0,1.622870476345288,2.9067514332066366,-2.990000000000009,689.3042702682465,20000,0.003,-0.12,-0.12
0.098,200,200.0,1800.0,2000.0,1.6473598393768771,3.0071987143007846,-3.9700990099009914,696.1648401482767,20000,0.003,-0.12,-0.12
0.098,201,201.0,1809.0,2010.0,1.6702195879363695,3.147746755309413,-2.5034103410341686,696.7593906977307,20000,0.003,-0.12,-0.12
0.098,202,202.0,1818.0,2020.0,1.6977809070361438,3.2958849550436753,-4.439914579693323,746.5648486769057,20000,0.003,-0.12,-0.12
0.098,203,203.0,1827.0,2030.0,1.7247999700781669,3.4906609963501296,-1.7175305765870235,761.8230483261806,20000,0.003,-0.12,-0.12
0.098,204,204.0,1836.0,2040.0,1.759515146059224,3.7210786475766326,-10.019607843137237,765.4961794981471,20000,0.003,-0.12,-0.12
0.098,205,205.0,1845.0,1845.0,1.7996835186117242,4.027992663226769,-3.2777777777778283,768.5830394895613,20000,0.003,-0.12,-0.12
0.098,206,206.0,1854.0,1854.0,1.8678987680635533,4.457653441317916,-11.980582524271881,773.002316079356,20000,0.003,-0.12,-0.12
0.098,207,207.0,1656.0,2070.0,109.51495176774114,80.09038312095424,4.3580246913579685,793.1814102790803,20000,0.003,-0.12,-0.12
0.098,208,208.0,1664.0,1872.0,328.88544745528736,219.90423941408528,-10.845211161387624,736.4135794294566,20000,0.003,-0.12,-0.12
0.098,209,314.0,1881.0,1986.0,192.91756647030954,162.93874543397635,5.368356643356606,677.6804628688109,20000,0.003,-0.12,-0.12
0.098,210,210.0,1680.0,1890.0,8.266556963178623,6.065146185770345,2.757367088607566,731.5126562389535,20000,0.003,-0.12,-0.12
0.098,211,211.0,1688.0,1899.0,2.054616923918925,6.754103304409,-35.69949494949492,721.4041313409887,20000,0.003,-0.12,-0.12
0.098,212,212.0,1696.0,1908.0,-5.078795573304349,7.41717099397124,40.82300350368496,705.1008439777726,20000,0.003,-0.12,-0.12
0.098,213,213.0,1704.0,1917.0,1.6063215630034555,2.881291642500514,-5.588785046728958,737.879306531765,20000,0.003,-0.12,-0.12
0.098,214,214.0,1712.0,1926.0,1.6464997416173357,2.9345996934720233,-0.9629629629629335,741.2219993521987,20000,0.003,-0.12,-0.12
0.098,215,215.0,1720.0,1935.0,1.6744854696064455,2.985505166881694,-6.981481481481524,744.7178899693124,20000,0.003,-0.12,-0.12
0.098,216,216.0,1728.0,1944.0,1.7003380103514614,3.0349453355327114,-0.9541284403669579,748.1668354743272,20000,0.003,-0.12,-0.12
0.098,217,217.0,1736.0,1953.0,1.7225267752959934,3.0705649886083393,-8.963302752293544,751.615328290738,20000,0.003,-0.12,-0.12
0.098,218,218.0,1744.0,1962.0,1.7452337961988407,3.125383889291925,-0.9545454545454959,755.0957549918323,20000,0.003,-0.12,-0.12
0.098,219,219.0,1752.0,1971.0,1.7657016516694222,3.1624101320618365,-8.945454545454595,758.5134104134762,20000,0.003,-0.12,-0.12
0.098,220,220.0,1760.0,1980.0,1.787331455941681,3.2048596761078443,-6.927682227682226,765.4422010101817,20000,0.003,-0.12,-0.12
0.098,221,221.0,1768.0,1989.0,1.8072702876260704,3.26039629390948,-7.109582309582265,765.4388998596198,20000,0.003,-0.12,-0.12
0.098,222,222.0,1776.0,1998.0,1.828615759034636,3.2943149288067843,-6.928330115830136,772.371508646233,20000,0.003,-0.12,-0.12
0.098,223,223.0,1784.0,2007.0,1.8485625587193284,3.351404202704998,-0.9821428571428896,775.7751363711143,20000,0.003,-0.12,-0.12
0.098,224,224.0,1792.0,2016.0,1.8700489901828954,3.385614570347343,-6.928966498103705,779.300796822012,20000,0.003,-0.12,-0.12
0.098,225,225.0,1800.0,2025.0,1.8903169111388778,3.4549175369763816,1.8849557522123632,782.7930387481351,20000,0.003,-0.12,-0.12
0.098,226,226.0,1808.0,1808.0,1.9122242136010366,3.4890099720627177,-6.929591678310771,786.2300660474039,20000,0.003,-0.12,-0.12
0.098,227,227.0,1816.0,1816.0,1.933019076764036,3.5603351993984234,1.0,723.9392843405524,20000,0.003,-0.12,-0.12
0.098,228,228.0,1824.0,1824.0,1.9555712698665841,3.6033756899029186,-0.9736842105263577,723.9543801654168,20000,0.003,-0.12,-0.12
0.098,229,229.0,1603.0,1832.0,1.9770845183617896,3.677958628614306,1.0,730.2906387794156,20000,0.003,-0.12,-0.12
0.098,230,230.0,1610.0,1840.0,2.000516726386341,3.725525763889209,-0.9739130434782055,730.3056041832263,20000,0.003,-0.12,-0.12
0.098,231,231.0,1617.0,2079.0,2.022938736341545,3.809003115717246,4.491379310344769,736.6362614265188,20000,0.003,-0.12,-0.12
