alfa,beta,ff,amp,f2
-0.2398989898989899,0.08939393939393941,995.6750858946978,27340.016915155815,0.006372251741904833
-0.2398989898989899,0.09343434343434343,948.2786104899594,27348.30301794288,0.008282146662238327
-0.2398989898989899,0.09747474747474749,897.9338842975208,27356.89285311785,0.00579810893617952
-0.2398989898989899,0.1015151515151515,843.9423076923075,27365.967142388363,0.0072874783474742135
-0.2398989898989899,0.10555555555555557,785.713070115725,27375.38118549605,0.013575130766451336
-0.2398989898989899,0.10959595959595958,722.122981793198,27385.160619015944,0.0038781896898201235
-0.2398989898989899,0.11363636363636365,651.8321078431372,27395.28082560117,0.003583938027820115
-0.2398989898989899,0.11767676767676766,572.5293255131966,27405.68694694414,0.02961968549908874
-0.2398989898989899,0.12171717171717172,480.35099558696396,27416.5850411747,0.000638641640319959
-0.2398989898989899,0.12575757575757573,366.14937759336095,27427.85852147094,0.01859603440490503
-0.2398989898989899,0.1297979797979798,197.71127792394577,27439.388441486364,0.01069565344165925
-0.2398989898989899,0.1338383838383838,0.0,0.0,0.0
-0.2398989898989899,0.13787878787878788,0.0,0.0,0.0
-0.2398989898989899,0.14191919191919194,0.0,1.1478400024994378e-13,0.0
-0.2398989898989899,0.14595959595959596,0.0,1.7995563458624001e-13,0.0
-0.2398989898989899,0.15,0.0,0.0,0.0
-0.23636363636363636,-0.25,2490.0806451612902,27436.11324438772,0.0003196922836962253
-0.23636363636363636,-0.24595959595959596,2480.6072874493925,27425.322509518734,5.401206785091114e-05
-0.23636363636363636,-0.24191919191919192,2470.7723577235774,27414.53608734033,0.00021198043719288973
-0.23636363636363636,-0.23787878787878788,2460.5714285714284,27403.931783537424,0.00041871371480229307
-0.23636363636363636,-0.23383838383838385,2450.5737704918033,27393.3993911742,0.0005319156372821165
-0.23636363636363636,-0.2297979797979798,2440.735179624069,27382.87663868198,0.0005482321214499298
-0.23636363636363636,-0.22575757575757577,2430.846549028367,27372.416828826244,0.0004737982045888833
-0.23636363636363636,-0.2217171717171717,2420.601099024336,27362.034960363304,0.00029000671471397235
-0.23636363636363636,-0.2176767676767677,2410.2702702702704,27351.717560050907,1.1577029416459973e-05
-0.23636363636363636,-0.21363636363636362,2399.85299106638,27341.445772173734,0.00029819751009432457
-0.23636363636363636,-0.2095959595959596,2389.3481717011127,27331.30139942178,0.0005811186072742618
-0.23636363636363636,-0.20555555555555555,2379.019392477087,27321.216548722914,0.0008284710717185348
-0.23636363636363636,-0.2015151515151515,2368.632615666514,27311.204927554285,0.0010788448412358946
-0.23636363636363636,-0.19747474747474747,2357.8904996822125,27301.27610847246,0.0012894231577468566
-0.23636363636363636,-0.19343434343434343,2347.056570740781,27291.433247068497,0.002249134374822779
-0.23636363636363636,-0.1893939393939394,2336.398879114036,27281.68681124909,0.005191616222506326
-0.23636363636363636,-0.18535353535353535,2324.8545195913607,27271.897907403007,0.003876053218665789
-0.23636363636363636,-0.18131313131313131,2313.8074282696703,27262.4531651223,0.0021427961730660864
-0.23636363636363636,-0.17727272727272728,2302.860527199759,27252.984408074433,0.0031894360569625717
-0.23636363636363636,-0.17323232323232324,2291.685377366829,27243.600320425638,0.0014377792029308311
-0.23636363636363636,-0.1691919191919192,2280.153025736146,27234.34836882954,0.00014198837073080674
-0.23636363636363636,-0.16515151515151516,2268.64856149905,27225.187292237817,0.001084254551142164
-0.23636363636363636,-0.1611111111111111,2256.7641025641024,27216.138365730287,0.0020993978630280147
-0.23636363636363636,-0.15707070707070708,2245.3121766126246,27207.19762066308,0.007730882473767718
-0.23636363636363636,-0.15303030303030302,2233.523908523908,27198.380363028602,0.0025011913696119897
-0.23636363636363636,-0.148989898989899,2221.299376299376,27189.672735695553,0.0009500069252668934
-0.23636363636363636,-0.14494949494949494,2209.111888111888,27181.0682583873,0.0009066324016053377
-0.23636363636363636,-0.14090909090909093,2196.896090878717,27172.66403830648,0.0022908690970317204
-0.23636363636363636,-0.13686868686868686,2184.429583005508,27164.346577379663,0.0026336056007848344
-0.23636363636363636,-0.13282828282828282,2171.8851626016262,27155.6289032802,0.002775995640100306
-0.23636363636363636,-0.12878787878787878,2158.9739081111748,27148.138219551518,0.0009477621019678531
-0.23636363636363636,-0.12474747474747475,2146.1932983815823,27140.182445579434,0.004555838286379954
-0.23636363636363636,-0.12070707070707071,2133.3410032213533,27132.512303471616,0.0022877856830559634
-0.23636363636363636,-0.11666666666666667,2119.9052132701427,27124.927083834522,0.00030600163771653374
-0.23636363636363636,-0.11262626262626263,2106.585365853659,27117.469935243025,0.0025460972347582304
-0.23636363636363636,-0.10858585858585859,2092.9561717352412,27110.03820137905,0.002241032304928118
-0.23636363636363636,-0.10454545454545455,2079.474216380182,27103.164617614442,0.0008660805190415004
-0.23636363636363636,-0.10050505050505051,2065.4566080544528,27096.250779398746,0.006485562228364768
-0.23636363636363636,-0.09646464646464648,2051.40218878249,27089.01119069287,0.0023514915322485046
-0.23636363636363636,-0.09242424242424244,2037.1546256470074,27082.86008874103,0.0017782142791302599
-0.23636363636363636,-0.0883838383838384,2022.6357640970623,27076.632819881284,0.0024378503018812796
-0.23636363636363636,-0.08434343434343433,2007.8086680761103,27070.48217771983,0.0015364230824345376
-0.23636363636363636,-0.08030303030303029,1993.0716253443522,27064.534341551087,0.0019896880989213506
-0.23636363636363636,-0.07626262626262625,1978.089524688509,27058.796864114545,0.0015677563730390497
-0.23636363636363636,-0.07222222222222222,1962.5128205128203,27053.278273316435,0.0022703525242249215
-0.23636363636363636,-0.06818181818181818,1947.0416853428949,27047.98404712638,0.0019621330894951552
-0.23636363636363636,-0.06414141414141414,1931.15036231884,27042.91467448961,0.002174400509893674
-0.23636363636363636,-0.0601010101010101,1915.02945615658,27038.089910124803,0.0064566643280646865
-0.23636363636363636,-0.05606060606060606,1898.6123959296945,27033.514977485414,0.0014144185489528818
-0.23636363636363636,-0.05202020202020202,1881.8315384349012,27029.18025221578,0.002659511923204965
-0.23636363636363636,-0.04797979797979798,1865.1840138010348,27025.11546152692,0.007167088644069798
-0.23636363636363636,-0.043939393939393945,1847.9113667900092,27021.298227114745,0.001781885014688957
-0.23636363636363636,-0.039898989898989906,1830.2884615384614,27017.777579692025,0.00016211624776024837
-0.23636363636363636,-0.03585858585858587,1812.5,27014.52712368536,0.0018936351483240244
-0.23636363636363636,-0.03181818181818183,1794.1348314606741,27011.541496151054,0.003622729550343629
-0.23636363636363636,-0.02777777777777779,1775.593220338983,27008.87689007513,0.0061505779754850035
-0.23636363636363636,-0.023737373737373724,1756.4894117647057,27006.53369868751,0.0024072787760099934
-0.23636363636363636,-0.019696969696969685,1737.4090445426723,27004.477224599796,0.002153042411416394
-0.23636363636363636,-0.015656565656565646,1717.5478288481381,27002.753242194845,0.002075325424511496
-0.23636363636363636,-0.011616161616161608,1697.1378082411843,27001.338938786437,0.0021891902786159837
-0.23636363636363636,-0.007575757575757569,1676.6071630324254,27000.27457263915,0.0025398298388267715
-0.23636363636363636,-0.0035353535353535304,1655.5593672574807,26999.544488304688,0.0048098093694238205
-0.23636363636363636,0.0005050505050505083,1634.0942619768623,26999.145036100683,0.003937464189850165
-0.23636363636363636,0.004545454545454519,1611.8030303030305,26999.13315579182,0.0015214193419263787
-0.23636363636363636,0.008585858585858586,1589.3181818181818,26992.38216459094,0.0021705442804663636
-0.23636363636363636,0.012626262626262652,1566.1437246963565,27000.15518148179,0.0031722137632027646
-0.23636363636363636,0.016666666666666663,1542.1372904878826,27001.231189542683,0.0014614563197029463
-0.23636363636363636,0.02070707070707073,1517.6172100278295,27002.68863056853,0.00262216913074955
-0.23636363636363636,0.02474747474747474,1492.3900595510765,27004.534472657822,0.001784922816335819
-0.23636363636363636,0.028787878787878807,1466.5337974399279,27006.74725097281,0.0031610213841949284
-0.23636363636363636,0.03282828282828282,1439.7044520788565,27009.386321293037,0.0009088793116640933
-0.23636363636363636,0.036868686868686884,1412.2580645161288,27012.403482194422,0.0017632040443712694
-0.23636363636363636,0.040909090909090895,1384.0328467153286,27015.81644533138,0.005318189340856791
-0.23636363636363636,0.04494949494949496,1354.4864024864028,27019.552406695715,0.010479092213801586
-0.23636363636363636,0.04898989898989897,1324.1830403844756,27023.86156023525,0.00853775531353252
-0.23636363636363636,0.05303030303030304,1292.6530530690538,27028.49444706599,0.002390086107175108
-0.23636363636363636,0.05707070707070705,1259.858028169014,27033.52659297372,0.00036745076641501924
-0.23636363636363636,0.061111111111111116,1225.8485338259063,27038.954675538193,0.004462892099052265
-0.23636363636363636,0.06515151515151513,1190.545121392579,27044.8033936188,0.0005034763241864219
-0.23636363636363636,0.0691919191919192,1153.5192646688492,27051.03855411351,0.006935054183991589
-0.23636363636363636,0.0732323232323232,1114.9469722887445,27056.90505012512,0.006137699711255432
-0.23636363636363636,0.07727272727272727,1074.2775066530085,27064.62433376057,0.00773788981531509
-0.23636363636363636,0.08131313131313134,1031.6142270861833,27050.349874164072,0.001568522097998294
-0.23636363636363636,0.08535353535353535,986.5168539325841,27079.985873483125,0.007895653822640602
-0.23636363636363636,0.08939393939393941,938.6268687893527,27088.20677369585,0.01257082632860304
-0.23636363636363636,0.09343434343434343,887.4273772204806,27096.755923312845,0.007348776322200291
-0.23636363636363636,0.09747474747474749,832.7519558214449,27105.770458539013,0.005802894701826787
-0.23636363636363636,0.1015151515151515,773.3347201997086,27115.114484937076,0.0137068915033696
-0.23636363636363636,0.10555555555555557,708.5264516129032,27124.89890265718,0.0028955815246046617
-0.23636363636363636,0.10959595959595958,636.6089176344758,27134.680274051738,0.00899019826146823
-0.23636363636363636,0.11363636363636365,555.1070774619855,27145.28579906447,0.04665458325472458
-0.23636363636363636,0.11767676767676766,459.2692141623489,27156.24808146418,0.0013747702052320223
-0.23636363636363636,0.12171717171717172,338.28550759585244,27167.324582266658,0.004566649368709985
-0.23636363636363636,0.12575757575757573,141.49200518582538,27177.661977646436,0.2521530936407391
-0.23636363636363636,0.1297979797979798,0.0,1.4348306797344226e-13,0.0
-0.23636363636363636,0.1338383838383838,0.0,1.2508337363110337e-13,0.0
-0.23636363636363636,0.13787878787878788,0.0,1.1382022610526975e-13,0.0
-0.23636363636363636,0.14191919191919194,0.0,1.904851575192248e-13,0.0
-0.23636363636363636,0.14595959595959596,0.0,1.632523933104033e-13,0.0
-0.23636363636363636,0.15,0.0,1.907722592290218e-13,0.0
-0.23282828282828283,-0.25,2477.4898785425103,27178.46132366688,0.0020726646955483213
-0.23282828282828283,-0.24595959595959596,2467.642276422764,27159.503055759666,0.0015564573619453023
-0.23282828282828283,-0.24191919191919192,2457.4285714285716,27156.72776666611,0.0013388837819585703
-0.23282828282828283,-0.23787878787878788,2447.557598582189,27145.95460801325,0.0012834767442720196
-0.23282828282828283,-0.23383838383838385,2437.7377377377375,27135.240398043952,0.0012748219220987847
-0.23282828282828283,-0.2297979797979798,2427.5631002903733,27124.594724963215,0.0013389781852153476
-0.23282828282828283,-0.22575757575757577,2417.578782101604,27114.017341309685,0.0014902176714949298
-0.23282828282828283,-0.2217171717171717,2407.5112612612616,27103.503698316417,0.001935881507503348
-0.23282828282828283,-0.2176767676767677,2396.805382788646,27093.069178018042,0.0029028160694592967
-0.23282828282828283,-0.21363636363636362,2386.0095389507155,27082.705807984385,0.0044069121392074995
-0.23282828282828283,-0.2095959595959596,2375.8094847746947,27072.413542309074,0.005192203517850704
-0.23282828282828283,-0.20555555555555555,2365.364849732151,27062.197231248378,0.0041975595215804655
-0.23282828282828283,-0.2015151515151515,2354.8309443046282,27052.079976141373,0.0025354437675392315
-0.23282828282828283,-0.19747474747474747,2343.937386675132,27042.041108349295,0.002260441975195109
-0.23282828282828283,-0.19343434343434343,2332.9499190660713,27032.081897550255,0.0031980841761609594
-0.23282828282828283,-0.1893939393939394,2321.5957584378625,27022.222908851025,0.002427501676950662
-0.23282828282828283,-0.18535353535353535,2310.702341137123,27012.449390519083,0.0006656382434921012
-0.23282828282828283,-0.18131313131313131,2299.7418807347553,27002.77534413677,0.000566719444172189
-0.23282828282828283,-0.17727272727272728,2288.424248881312,26993.197183720396,0.0011835318913693497
-0.23282828282828283,-0.17323232323232324,2277.006902209777,26983.711915047417,0.0023246821576784283
-0.23282828282828283,-0.1691919191919192,2265.241565452092,26974.348276736895,0.004854716131889527
-0.23282828282828283,-0.16515151515151516,2253.713942307692,26965.087921268037,0.0021897532878429617
-0.23282828282828283,-0.1611111111111111,2242.0162124870644,26955.945031612806,0.002691106807156122
-0.23282828282828283,-0.15707070707070708,2229.9584199584197,26946.914466324662,0.0002905421184700689
-0.23282828282828283,-0.15303030303030302,2218.047337278106,26937.988024021193,0.0013586507489503012
-0.23282828282828283,-0.148989898989899,2205.5163329820866,26929.21166800376,0.005861123187842779
-0.23282828282828283,-0.14494949494949494,2193.405124188857,26920.292091471056,0.0022008202121158726
-0.23282828282828283,-0.14090909090909093,2181.3168494070264,26912.018987147283,0.0006468501169980006
-0.23282828282828283,-0.13686868686868686,2168.399390243903,26903.632254382654,0.001214584565067432
-0.23282828282828283,-0.13282828282828282,2155.4917939366314,26895.379912405577,0.006059972168995839
-0.23282828282828283,-0.12878787878787878,2142.803160425971,26887.27592614427,0.0027625616800892247
-0.23282828282828283,-0.12474747474747475,2129.716981132076,26879.322496441775,0.000547542045209824
-0.23282828282828283,-0.12070707070707071,2116.749508727315,26871.52173939137,0.0028406029218011864
-0.23282828282828283,-0.11666666666666667,2103.1859026724237,26863.871691536046,0.002194261840102121
-0.23282828282828283,-0.11262626262626263,2089.669051878354,26856.402586430027,0.000694352271893356
-0.23282828282828283,-0.10858585858585859,2075.9352881698687,26849.064480521178,0.005712545859902777
